UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
7,7,2024-01-15 04:13:21,click,,,
7,7,2024-01-10 15:44:50,page_view,,,
7,7,2024-04-14 13:40:06,page_view,,,
7,7,2024-02-02 10:24:31,page_view,,,
7,7,2024-07-07 20:32:55,logout,,,
7,7,2024-01-12 13:20:41,logout,,,
7,8,2024-07-09 08:00:07,page_view,,,
7,8,2024-02-19 18:28:59,logout,,,
7,8,2024-07-11 20:14:04,click,,,
7,8,2024-01-07 11:49:12,purchase,prod_5147,272.4489065,purchase
7,8,2024-06-30 13:01:08,page_view,,,
7,8,2024-04-22 03:43:04,logout,,,
7,8,2024-05-24 20:36:47,purchase,prod_9259,54.07060228,purchase
7,8,2024-03-30 15:42:45,click,,,
7,8,2024-05-12 13:59:25,add_to_cart,prod_9306,,
7,9,2024-06-09 02:17:24,click,,,
7,9,2024-03-08 09:15:31,product_view,prod_2073,,
7,9,2024-01-11 23:53:09,purchase,prod_9882,310.3195588,purchase
7,9,2024-05-01 15:40:52,product_view,prod_1945,,
7,9,2024-05-18 04:35:15,login,,,
7,9,2024-01-30 22:25:58,logout,,,
7,9,2024-02-23 13:10:59,logout,,,
7,10,2024-03-25 00:26:20,click,,,
7,10,2024-01-10 17:18:38,logout,,,
7,10,2024-06-03 15:28:05,page_view,,,
7,10,2024-03-07 22:40:04,product_view,prod_1280,,
7,10,2024-02-22 00:25:19,click,,,
7,10,2024-03-04 23:30:08,logout,,,
7,10,2024-03-21 05:17:30,page_view,,,
7,10,2024-02-01 09:11:13,purchase,prod_5938,374.6246099,purchase
7,10,2024-01-24 02:56:34,page_view,,,
7,10,2024-04-13 06:42:28,logout,,,
8,1,2024-07-19 19:13:07,login,,,
8,1,2024-02-29 21:25:00,product_view,prod_5480,,
8,1,2024-04-06 16:37:12,add_to_cart,prod_4476,,
8,1,2024-04-16 08:19:05,login,,,
8,1,2024-05-29 23:46:40,page_view,,,
8,1,2024-05-25 01:25:26,page_view,,,
8,1,2024-01-30 10:59:11,purchase,prod_3413,46.3986615,purchase
8,2,2024-01-19 11:12:54,product_view,prod_3402,,
8,2,2024-05-02 07:29:37,click,,,
8,2,2024-05-13 02:29:49,click,,,
8,2,2024-02-06 05:28:33,purchase,prod_4566,184.6852994,purchase
8,2,2024-04-12 12:11:33,purchase,prod_7185,382.6710966,purchase
8,2,2024-04-21 00:19:03,purchase,prod_1299,158.0861856,purchase
8,2,2024-03-06 14:01:21,logout,,,
8,2,2024-06-26 15:02:22,login,,,
8,2,2024-04-06 03:27:21,login,,,
8,3,2024-01-29 14:29:18,logout,,,
8,3,2024-02-03 04:10:24,click,,,
8,3,2024-01-15 16:17:07,login,,,
8,3,2024-04-23 11:02:13,page_view,,,
8,3,2024-06-22 04:46:07,add_to_cart,prod_2475,,
8,4,2024-04-18 07:20:51,page_view,,,
8,4,2024-07-17 11:43:10,logout,,,
8,4,2024-05-08 07:25:55,page_view,,,
8,4,2024-01-04 18:11:21,purchase,prod_2555,160.1649211,purchase
8,4,2024-07-16 22:56:44,product_view,prod_9338,,
8,4,2024-05-19 18:46:34,add_to_cart,prod_9722,,
8,4,2024-04-25 23:32:48,product_view,prod_2682,,
8,5,2024-02-29 21:51:08,page_view,,,
8,5,2024-02-01 03:25:22,login,,,
8,5,2024-04-09 21:04:44,click,,,
8,5,2024-03-16 18:12:39,add_to_cart,prod_6008,,
8,5,2024-07-22 06:07:53,product_view,prod_7505,,
8,6,2024-03-31 07:21:38,product_view,prod_1822,,
8,6,2024-04-24 21:40:40,page_view,,,
8,6,2024-06-28 23:49:56,page_view,,,
8,6,2024-06-28 02:33:31,product_view,prod_5542,,
8,6,2024-05-08 20:33:04,purchase,prod_8938,296.3435367,purchase
8,7,2024-04-24 13:07:13,add_to_cart,prod_4293,,
8,7,2024-01-04 15:16:04,logout,,,
8,7,2024-01-08 02:41:36,login,,,
8,7,2024-01-16 10:55:13,add_to_cart,prod_6026,,
8,7,2024-05-07 12:48:41,purchase,prod_8590,274.9322419,purchase
8,7,2024-01-08 00:07:36,login,,,
8,7,2024-01-08 04:36:56,login,,,
8,7,2024-04-02 23:12:48,add_to_cart,prod_8979,,
8,8,2024-04-23 20:02:32,logout,,,
8,8,2024-06-04 19:46:26,click,,,
8,8,2024-02-22 05:25:56,logout,,,
8,8,2024-07-17 10:56:31,purchase,prod_3922,496.9992809,purchase
8,8,2024-04-26 17:39:35,login,,,
8,9,2024-07-17 06:20:29,product_view,prod_4907,,
8,9,2024-06-30 12:03:14,logout,,,
8,9,2024-03-21 18:53:53,product_view,prod_7484,,
8,9,2024-04-16 18:58:25,purchase,prod_4770,375.9403881,purchase
8,9,2024-02-08 02:56:23,product_view,prod_2472,,
8,9,2024-06-10 19:37:04,purchase,prod_7577,343.2405675,purchase
8,9,2024-04-27 11:37:20,add_to_cart,prod_1807,,
8,9,2024-03-07 08:31:17,add_to_cart,prod_1170,,
8,9,2024-04-09 06:13:20,purchase,prod_8627,144.3914711,purchase
8,9,2024-04-24 04:59:44,product_view,prod_8505,,
8,10,2024-07-19 18:49:19,click,,,
8,10,2024-02-11 11:36:17,logout,,,
8,10,2024-05-05 00:58:40,product_view,prod_8996,,
8,10,2024-01-26 20:02:31,product_view,prod_9086,,
8,10,2024-03-09 02:46:04,logout,,,
8,10,2024-04-29 13:32:13,page_view,,,
8,10,2024-02-14 19:56:38,page_view,,,
8,10,2024-01-08 09:01:11,purchase,prod_9899,29.17119476,purchase
8,10,2024-02-04 16:58:19,add_to_cart,prod_4934,,
9,1,2024-02-10 19:22:11,login,,,
9,1,2024-05-02 04:58:01,login,,,
9,1,2024-05-25 09:11:56,click,,,
9,1,2024-06-07 14:33:28,click,,,
9,1,2024-03-03 10:00:45,click,,,
9,1,2024-06-15 05:29:18,logout,,,
9,1,2024-06-10 01:18:52,click,,,
9,2,2024-06-27 07:27:33,login,,,
9,2,2024-04-20 16:44:34,product_view,prod_3593,,
9,2,2024-01-08 20:07:50,login,,,
9,2,2024-01-30 18:18:04,add_to_cart,prod_2015,,
9,2,2024-02-09 02:32:29,product_view,prod_2379,,
9,2,2024-05-26 08:15:22,purchase,prod_1900,172.2425884,purchase
9,2,2024-01-01 21:26:04,login,,,
9,3,2024-04-08 07:08:20,login,,,
9,3,2024-02-28 03:43:36,page_view,,,
9,3,2024-04-23 17:32:12,click,,,
9,3,2024-07-12 15:04:03,purchase,prod_1613,411.2508048,purchase
9,3,2024-03-27 16:12:01,purchase,prod_3108,349.2461392,purchase
9,3,2024-04-18 11:27:58,page_view,,,
9,3,2024-01-06 20:27:58,page_view,,,
9,3,2024-07-19 01:55:45,product_view,prod_4140,,
9,3,2024-03-22 18:27:26,logout,,,
9,3,2024-02-17 05:19:01,click,,,
9,4,2024-04-08 19:09:18,purchase,prod_9911,481.155509,purchase
9,4,2024-01-24 02:50:06,login,,,
9,4,2024-03-31 03:21:33,login,,,
9,4,2024-03-07 22:04:43,login,,,
9,4,2024-04-23 21:52:23,product_view,prod_3717,,
9,4,2024-02-20 14:36:04,product_view,prod_8174,,
9,4,2024-03-11 07:49:45,page_view,,,
9,4,2024-06-03 03:33:17,login,,,
9,4,2024-07-19 14:17:52,click,,,
9,4,2024-02-15 06:19:10,login,,,
9,5,2024-07-19 17:32:15,login,,,
9,5,2024-05-07 15:55:43,login,,,
9,5,2024-07-14 10:26:10,product_view,prod_2533,,
9,5,2024-06-25 02:14:25,logout,,,
9,5,2024-05-06 12:44:39,purchase,prod_5867,282.3510799,purchase
9,6,2024-03-16 05:20:07,add_to_cart,prod_5634,,
9,6,2024-04-15 11:22:41,purchase,prod_2240,89.30562161,purchase
9,6,2024-07-12 16:00:09,purchase,prod_3536,299.4214138,purchase
9,6,2024-06-17 23:57:50,page_view,,,
9,6,2024-04-08 21:23:06,product_view,prod_2868,,
9,6,2024-01-13 08:12:54,add_to_cart,prod_1276,,
9,6,2024-06-06 12:31:16,page_view,,,
9,6,2024-05-22 16:32:50,product_view,prod_6273,,
9,6,2024-07-03 21:03:53,logout,,,
9,6,2024-03-07 06:37:15,click,,,
9,7,2024-06-19 15:00:02,page_view,,,
9,7,2024-06-21 10:12:48,add_to_cart,prod_6468,,
9,7,2024-04-18 23:58:12,click,,,
9,7,2024-06-08 20:13:54,login,,,
9,7,2024-02-07 13:11:34,logout,,,
9,7,2024-04-08 09:08:30,purchase,prod_7259,110.6140201,purchase
9,7,2024-03-02 09:24:11,purchase,prod_2947,244.5454038,purchase
9,8,2024-03-10 13:10:35,logout,,,
9,8,2024-03-30 22:07:38,product_view,prod_2109,,
9,8,2024-07-07 00:41:06,product_view,prod_5609,,
9,8,2024-04-04 12:48:51,login,,,
9,8,2024-07-09 00:14:42,logout,,,
9,8,2024-04-02 07:18:16,purchase,prod_7369,16.85707225,purchase
9,8,2024-06-28 20:53:31,page_view,,,
9,8,2024-02-18 08:20:53,product_view,prod_1259,,
9,8,2024-01-02 19:56:00,page_view,,,
9,8,2024-05-13 23:15:04,click,,,
9,9,2024-07-09 12:36:09,purchase,prod_7192,147.1193581,purchase
9,9,2024-03-13 23:12:30,purchase,prod_1331,31.28955914,purchase
9,9,2024-06-29 09:19:23,product_view,prod_5644,,
9,9,2024-01-26 18:30:24,add_to_cart,prod_6801,,
9,9,2024-07-16 04:31:24,purchase,prod_6075,378.4597045,purchase
9,9,2024-04-08 21:57:04,login,,,
9,9,2024-04-18 12:39:54,click,,,
9,10,2024-04-25 02:11:23,add_to_cart,prod_5714,,
9,10,2024-01-10 18:21:53,login,,,
9,10,2024-01-14 15:37:17,login,,,
9,10,2024-02-19 19:05:23,add_to_cart,prod_4923,,
9,10,2024-03-16 05:31:03,click,,,
9,10,2024-01-12 04:33:25,purchase,prod_7559,464.7300806,purchase
9,10,2024-05-04 20:52:12,purchase,prod_8733,304.7168649,purchase
9,10,2024-04-05 19:30:56,purchase,prod_9779,411.8057367,purchase
9,10,2024-06-01 16:12:46,add_to_cart,prod_9092,,
10,1,2024-07-18 04:06:30,logout,,,
10,1,2024-06-26 17:45:17,logout,,,
10,1,2024-06-21 13:33:37,click,,,
10,1,2024-03-16 14:12:34,add_to_cart,prod_8016,,
10,1,2024-03-15 23:28:45,login,,,
10,1,2024-01-30 18:00:27,product_view,prod_2851,,
10,2,2024-01-15 02:03:40,page_view,,,
10,2,2024-04-27 02:59:36,product_view,prod_7031,,
10,2,2024-07-10 17:54:29,logout,,,
10,2,2024-03-31 03:44:26,login,,,
10,2,2024-01-03 07:12:51,click,,,
10,2,2024-01-21 23:05:41,page_view,,,
10,2,2024-06-03 13:02:50,click,,,
10,2,2024-01-12 08:08:18,product_view,prod_2052,,
10,2,2024-04-06 05:30:49,login,,,
10,3,2024-07-19 22:08:55,product_view,prod_9105,,
10,3,2024-06-08 09:39:17,click,,,
10,3,2024-07-15 06:05:11,page_view,,,
10,3,2024-06-20 23:07:20,login,,,
10,3,2024-02-09 00:21:09,logout,,,
10,3,2024-04-11 05:38:51,purchase,prod_7199,448.7944745,purchase
10,3,2024-07-19 06:19:14,purchase,prod_3683,66.47952789,purchase
10,3,2024-01-05 14:38:44,logout,,,
10,3,2024-04-19 01:31:15,add_to_cart,prod_7025,,
10,3,2024-06-13 21:10:30,login,,,
10,4,2024-05-20 21:52:39,purchase,prod_5217,339.7062688,purchase
10,4,2024-03-03 02:26:10,page_view,,,
10,4,2024-03-21 09:20:51,purchase,prod_1668,149.2652743,purchase
10,4,2024-03-28 09:01:01,purchase,prod_4974,402.2775516,purchase
10,4,2024-01-28 09:27:34,logout,,,
10,4,2024-05-21 07:53:57,product_view,prod_4783,,
10,4,2024-01-15 18:23:06,product_view,prod_8905,,
10,4,2024-01-24 19:55:44,page_view,,,
10,5,2024-05-23 19:06:19,logout,,,
10,5,2024-03-17 18:10:26,click,,,
10,5,2024-01-04 09:38:35,logout,,,
10,5,2024-02-19 11:07:31,add_to_cart,prod_5616,,
10,5,2024-07-14 06:07:47,page_view,,,
10,5,2024-07-05 07:27:14,product_view,prod_2321,,
10,5,2024-01-18 23:41:40,logout,,,
10,6,2024-01-13 18:54:44,purchase,prod_6903,52.20736279,purchase
10,6,2024-01-01 08:01:45,add_to_cart,prod_3943,,
10,6,2024-05-24 16:22:08,purchase,prod_9897,36.33058484,purchase
10,6,2024-03-30 15:58:54,click,,,
10,6,2024-05-16 23:30:49,purchase,prod_3995,64.8258891,purchase
10,6,2024-05-14 17:34:09,purchase,prod_2786,78.15038602,purchase
10,6,2024-05-31 12:50:39,logout,,,
10,6,2024-05-26 08:49:53,page_view,,,
10,6,2024-07-23 22:50:17,login,,,
10,6,2024-07-22 23:32:43,product_view,prod_8360,,
10,7,2024-05-02 06:58:42,purchase,prod_7377,207.1456834,purchase
10,7,2024-02-03 19:47:31,purchase,prod_3897,421.8809153,purchase
10,7,2024-07-09 19:43:15,purchase,prod_7177,71.3251967,purchase
10,7,2024-05-23 17:57:08,login,,,
10,7,2024-03-20 19:20:40,product_view,prod_3714,,
10,7,2024-04-29 17:19:53,add_to_cart,prod_5658,,
10,8,2024-02-11 21:52:34,click,,,
10,8,2024-01-07 04:22:22,login,,,
10,8,2024-05-26 02:06:17,page_view,,,
10,8,2024-05-01 10:24:46,login,,,
10,8,2024-06-22 03:04:57,click,,,
10,8,2024-01-20 12:29:01,page_view,,,
10,9,2024-07-02 15:15:31,purchase,prod_5427,76.86664764,purchase
10,9,2024-07-07 02:55:50,login,,,
10,9,2024-02-17 17:16:02,page_view,,,
10,9,2024-05-17 23:45:27,page_view,,,
10,9,2024-04-14 19:47:48,purchase,prod_4326,139.3173584,purchase
10,9,2024-01-08 08:47:03,purchase,prod_6199,355.9389306,purchase
10,9,2024-05-28 14:55:29,add_to_cart,prod_1448,,
10,9,2024-06-28 06:37:48,page_view,,,
10,9,2024-05-30 17:18:26,add_to_cart,prod_5771,,
10,9,2024-07-14 03:04:46,click,,,
10,10,2024-01-17 05:28:05,product_view,prod_4326,,
10,10,2024-02-24 15:31:57,page_view,,,
10,10,2024-03-01 03:48:12,logout,,,
10,10,2024-06-22 12:51:44,page_view,,,
10,10,2024-03-08 10:14:13,purchase,prod_7071,20.90490535,purchase
10,10,2024-05-10 09:37:20,login,,,
10,10,2024-03-10 06:36:31,purchase,prod_7830,288.6137999,purchase
10,10,2024-07-23 14:01:59,logout,,,
10,10,2024-04-12 23:30:41,purchase,prod_4425,347.3038328,purchase
11,1,2024-03-08 08:48:29,page_view,,,
11,1,2024-05-30 10:26:24,add_to_cart,prod_4862,,
11,1,2024-01-25 15:59:47,logout,,,
11,1,2024-02-08 04:38:37,logout,,,
11,1,2024-05-21 13:35:03,add_to_cart,prod_1234,,
11,1,2024-06-10 20:36:16,login,,,
11,2,2024-05-13 05:59:32,page_view,,,
11,2,2024-03-03 18:57:21,click,,,
11,2,2024-04-22 14:55:58,page_view,,,
11,2,2024-06-21 05:47:22,login,,,
11,2,2024-02-04 19:34:53,login,,,
11,2,2024-05-19 13:01:42,logout,,,
11,2,2024-02-14 15:46:24,click,,,
11,3,2024-01-13 08:23:43,add_to_cart,prod_3912,,
11,3,2024-07-22 19:16:05,click,,,
11,3,2024-03-12 01:18:24,page_view,,,
11,3,2024-03-27 03:23:53,add_to_cart,prod_2021,,
11,3,2024-04-22 20:13:04,login,,,
11,3,2024-02-16 22:26:39,product_view,prod_5749,,
11,3,2024-01-01 12:27:09,page_view,,,
11,3,2024-01-14 05:50:31,purchase,prod_9983,92.07806354,purchase
11,4,2024-03-27 12:41:11,purchase,prod_8784,143.5333083,purchase
11,4,2024-01-10 13:53:20,logout,,,
11,4,2024-01-07 01:41:28,add_to_cart,prod_4677,,
11,4,2024-05-13 12:25:22,login,,,
11,4,2024-05-30 21:17:12,page_view,,,
11,4,2024-01-25 09:09:59,product_view,prod_9602,,
11,4,2024-03-18 17:19:39,purchase,prod_2715,240.0840286,purchase
11,4,2024-06-13 22:59:40,product_view,prod_1757,,
11,5,2024-04-29 12:26:27,page_view,,,
11,5,2024-05-13 06:32:11,login,,,
11,5,2024-02-19 02:22:39,logout,,,
11,5,2024-03-25 00:51:56,click,,,
11,5,2024-06-20 09:01:29,click,,,
11,5,2024-04-20 09:05:53,click,,,
11,5,2024-01-03 01:55:14,add_to_cart,prod_7319,,
11,5,2024-02-14 09:27:36,add_to_cart,prod_4378,,
11,5,2024-01-17 10:25:45,page_view,,,
11,6,2024-06-05 13:08:41,login,,,
11,6,2024-02-04 00:11:46,logout,,,
11,6,2024-05-05 05:04:17,login,,,
11,6,2024-02-18 21:46:09,logout,,,
11,6,2024-07-07 18:56:52,product_view,prod_8199,,
11,6,2024-01-14 07:01:15,logout,,,
11,6,2024-02-26 20:53:57,add_to_cart,prod_9440,,
11,6,2024-07-08 14:49:58,purchase,prod_8995,5.131842924,purchase
11,6,2024-01-11 10:58:59,page_view,,,
11,6,2024-04-11 20:27:09,click,,,
11,7,2024-05-23 07:51:02,purchase,prod_4887,23.75274525,purchase
11,7,2024-02-14 13:06:12,add_to_cart,prod_2650,,
11,7,2024-04-15 22:04:20,product_view,prod_5235,,
11,7,2024-03-08 15:24:07,logout,,,
11,7,2024-07-06 20:44:16,product_view,prod_8725,,
11,7,2024-05-17 19:33:08,page_view,,,
11,7,2024-05-25 14:31:47,add_to_cart,prod_7113,,
11,7,2024-07-11 12:42:00,product_view,prod_2450,,
11,7,2024-06-01 07:50:46,product_view,prod_1021,,
11,7,2024-04-28 08:02:56,page_view,,,
11,8,2024-01-20 10:04:25,page_view,,,
11,8,2024-01-15 19:42:46,product_view,prod_7265,,
11,8,2024-04-09 05:28:08,logout,,,
11,8,2024-02-06 04:39:14,logout,,,
11,8,2024-04-28 12:18:23,click,,,
11,8,2024-03-26 00:28:33,login,,,
11,8,2024-01-18 21:27:23,click,,,
11,8,2024-01-11 02:57:40,purchase,prod_3022,126.2209809,purchase
11,8,2024-05-01 18:51:09,logout,,,
11,8,2024-03-23 05:51:36,login,,,
11,9,2024-05-26 13:03:12,product_view,prod_3307,,
11,9,2024-03-22 23:36:52,purchase,prod_8896,35.74411408,purchase
11,9,2024-05-17 08:08:22,product_view,prod_9537,,
11,9,2024-01-29 02:17:53,login,,,
11,9,2024-02-20 04:53:12,product_view,prod_7494,,
11,9,2024-02-18 16:47:45,page_view,,,
11,9,2024-05-23 16:53:17,page_view,,,
11,9,2024-04-24 03:41:43,purchase,prod_5972,400.1319581,purchase
11,10,2024-06-11 05:53:24,add_to_cart,prod_9488,,
11,10,2024-04-28 17:44:42,purchase,prod_2741,150.5777288,purchase
11,10,2024-03-19 16:36:58,product_view,prod_7872,,
11,10,2024-01-30 16:52:09,login,,,
11,10,2024-07-09 12:55:36,product_view,prod_9277,,
11,10,2024-01-20 11:14:10,login,,,
11,10,2024-04-19 16:32:14,page_view,,,
11,10,2024-03-19 16:43:37,add_to_cart,prod_7934,,
11,10,2024-07-04 08:27:41,page_view,,,
12,1,2024-06-26 09:13:33,logout,,,
12,1,2024-06-07 18:11:30,login,,,
12,1,2024-07-15 11:48:39,login,,,
12,1,2024-05-03 21:52:23,logout,,,
12,1,2024-02-02 13:20:38,page_view,,,
12,1,2024-01-22 06:02:58,add_to_cart,prod_4269,,
12,1,2024-01-25 10:00:34,product_view,prod_3684,,
12,1,2024-04-29 07:16:31,product_view,prod_4342,,
12,2,2024-05-02 15:30:32,logout,,,
12,2,2024-05-18 10:28:03,purchase,prod_1792,31.93491198,purchase
12,2,2024-01-03 00:27:00,login,,,
12,2,2024-06-19 20:47:23,page_view,,,
12,2,2024-04-19 05:07:43,add_to_cart,prod_2452,,
12,2,2024-03-20 23:28:56,product_view,prod_7972,,
12,2,2024-01-19 02:06:58,login,,,
12,2,2024-04-12 01:51:20,click,,,
12,2,2024-02-18 15:59:34,page_view,,,
12,2,2024-04-06 07:38:20,click,,,
12,3,2024-04-11 14:10:19,page_view,,,
12,3,2024-04-05 23:58:27,click,,,
12,3,2024-06-24 16:09:41,login,,,
12,3,2024-04-09 19:08:13,logout,,,
12,3,2024-04-11 13:39:42,logout,,,
12,3,2024-05-18 10:39:10,page_view,,,
12,4,2024-06-21 13:10:50,page_view,,,
12,4,2024-03-29 13:52:09,click,,,
12,4,2024-04-15 16:02:46,logout,,,
12,4,2024-03-05 01:35:34,add_to_cart,prod_1067,,
12,4,2024-01-01 04:26:13,login,,,
12,4,2024-03-01 17:20:48,product_view,prod_7050,,
12,4,2024-07-04 20:50:00,login,,,
12,4,2024-07-10 13:15:04,product_view,prod_6636,,
12,5,2024-06-19 13:28:24,purchase,prod_2424,169.0712261,purchase
12,5,2024-07-12 20:39:38,click,,,
12,5,2024-06-08 07:40:23,add_to_cart,prod_2400,,
12,5,2024-04-28 15:58:23,purchase,prod_4266,256.9782697,purchase
12,5,2024-01-28 16:59:06,product_view,prod_4646,,
12,6,2024-03-29 07:57:29,purchase,prod_4480,66.46029387,purchase
12,6,2024-04-06 15:55:53,click,,,
12,6,2024-01-02 15:27:51,logout,,,
12,6,2024-02-24 20:05:14,page_view,,,
12,6,2024-02-26 10:49:49,purchase,prod_9521,198.6783596,purchase
12,6,2024-04-17 06:40:10,purchase,prod_5155,145.8909757,purchase
12,6,2024-05-19 19:02:05,click,,,
12,6,2024-05-27 19:05:58,add_to_cart,prod_4947,,
12,7,2024-06-24 06:37:04,page_view,,,
12,7,2024-04-02 18:42:06,page_view,,,
12,7,2024-01-01 22:12:44,logout,,,
12,7,2024-02-07 20:37:41,add_to_cart,prod_4188,,
12,7,2024-06-22 09:46:44,add_to_cart,prod_7964,,
12,7,2024-03-29 06:09:40,add_to_cart,prod_9043,,
12,7,2024-06-23 11:38:34,page_view,,,
12,7,2024-05-04 00:48:06,page_view,,,
12,7,2024-04-15 08:58:28,add_to_cart,prod_3038,,
12,7,2024-04-17 01:09:10,add_to_cart,prod_2601,,
12,8,2024-02-24 05:18:27,product_view,prod_3198,,
12,8,2024-05-17 00:16:55,purchase,prod_8883,423.0937997,purchase
12,8,2024-07-03 10:51:06,page_view,,,
12,8,2024-01-19 16:14:04,purchase,prod_6215,221.3552183,purchase
12,8,2024-06-12 22:07:26,page_view,,,
12,8,2024-06-01 17:27:25,product_view,prod_7804,,
12,8,2024-02-02 17:05:26,purchase,prod_2085,156.2859071,purchase
12,8,2024-05-16 06:48:43,purchase,prod_6985,74.98673478,purchase
12,9,2024-03-13 04:43:09,click,,,
12,9,2024-07-20 08:20:02,product_view,prod_5628,,
12,9,2024-01-07 00:42:26,login,,,
12,9,2024-01-12 21:53:19,click,,,
12,9,2024-01-04 02:09:43,click,,,
12,9,2024-04-28 08:32:09,add_to_cart,prod_9955,,
12,9,2024-04-18 13:48:49,product_view,prod_5915,,
12,9,2024-02-26 11:06:20,add_to_cart,prod_2667,,
12,9,2024-06-14 15:00:54,purchase,prod_4283,241.8720173,purchase
12,10,2024-01-28 15:48:26,click,,,
12,10,2024-04-11 15:39:09,add_to_cart,prod_1728,,
12,10,2024-02-05 17:08:07,click,,,
12,10,2024-02-21 13:19:14,page_view,,,
12,10,2024-02-07 02:52:41,logout,,,
12,10,2024-04-12 11:59:43,purchase,prod_4568,43.01422647,purchase
12,10,2024-06-25 17:44:46,logout,,,
12,10,2024-06-13 17:43:47,page_view,,,
13,1,2024-05-26 20:37:29,login,,,
13,1,2024-07-06 08:50:40,purchase,prod_2223,309.2821215,purchase
13,1,2024-07-02 04:00:22,add_to_cart,prod_7327,,
13,1,2024-01-19 00:58:40,add_to_cart,prod_2566,,
13,1,2024-01-15 06:55:49,add_to_cart,prod_6889,,
13,1,2024-04-09 21:55:47,click,,,
13,2,2024-04-28 14:10:59,login,,,
13,2,2024-01-10 10:31:13,login,,,
13,2,2024-02-04 11:59:29,product_view,prod_7304,,
13,2,2024-01-14 17:37:47,add_to_cart,prod_1840,,
13,2,2024-01-18 00:39:47,product_view,prod_7109,,
13,3,2024-07-03 18:21:59,add_to_cart,prod_1331,,
13,3,2024-01-13 15:40:23,click,,,
13,3,2024-06-12 17:08:17,logout,,,
13,3,2024-05-11 03:52:32,add_to_cart,prod_7383,,
13,3,2024-04-28 00:52:49,purchase,prod_1255,44.15297928,purchase
13,3,2024-02-11 11:47:54,login,,,
13,3,2024-03-04 08:08:28,product_view,prod_3345,,
13,3,2024-02-13 16:38:27,logout,,,
13,4,2024-05-03 18:18:30,add_to_cart,prod_7454,,
13,4,2024-04-26 01:33:22,purchase,prod_7186,476.8310671,purchase
13,4,2024-02-23 11:16:09,login,,,
13,4,2024-01-23 14:15:10,page_view,,,
13,4,2024-05-01 13:44:51,logout,,,
13,4,2024-01-31 15:51:10,purchase,prod_8315,238.4412178,purchase
13,5,2024-02-14 01:37:22,page_view,,,
13,5,2024-03-23 16:37:36,purchase,prod_1147,474.0867426,purchase
13,5,2024-05-06 21:01:42,purchase,prod_4221,66.7396611,purchase
13,5,2024-03-12 02:19:57,product_view,prod_3919,,
13,5,2024-02-27 10:33:11,logout,,,
13,6,2024-02-28 07:43:09,add_to_cart,prod_7539,,
13,6,2024-01-01 22:20:43,logout,,,
13,6,2024-04-14 20:40:12,click,,,
13,6,2024-07-03 21:23:55,product_view,prod_8663,,
13,6,2024-02-21 05:53:57,logout,,,
13,6,2024-03-24 08:27:06,purchase,prod_3830,498.9005096,purchase
13,6,2024-06-15 13:30:26,logout,,,
13,7,2024-03-16 04:10:48,add_to_cart,prod_7016,,
13,7,2024-01-23 11:01:39,page_view,,,
13,7,2024-07-03 10:17:59,product_view,prod_7187,,
13,7,2024-05-16 02:43:14,page_view,,,
13,7,2024-07-22 17:55:14,product_view,prod_6078,,
13,7,2024-03-25 01:47:41,product_view,prod_9725,,
13,7,2024-01-20 12:08:15,click,,,
13,7,2024-04-07 12:30:00,add_to_cart,prod_8409,,
13,7,2024-01-15 00:48:38,page_view,,,
13,8,2024-07-18 05:57:23,page_view,,,
13,8,2024-03-12 03:23:30,add_to_cart,prod_3830,,
13,8,2024-01-02 03:28:25,add_to_cart,prod_9004,,
13,8,2024-06-03 10:56:13,purchase,prod_5478,337.462006,purchase
13,8,2024-07-01 16:10:26,page_view,,,
13,9,2024-06-14 01:02:33,purchase,prod_9853,213.6346419,purchase
13,9,2024-03-08 12:45:15,add_to_cart,prod_7836,,
13,9,2024-01-28 08:38:35,purchase,prod_1362,276.8236355,purchase
13,9,2024-03-17 09:05:29,page_view,,,
13,9,2024-05-06 04:25:42,page_view,,,
13,9,2024-02-03 02:18:00,product_view,prod_1738,,
13,9,2024-04-25 10:09:58,login,,,
13,9,2024-07-20 19:56:48,purchase,prod_3473,302.1783766,purchase
13,9,2024-07-06 15:11:56,page_view,,,
13,9,2024-07-23 17:10:54,purchase,prod_7600,277.8294885,purchase
13,10,2024-05-23 21:05:32,page_view,,,
13,10,2024-02-04 06:24:53,logout,,,
13,10,2024-02-29 01:35:40,logout,,,
13,10,2024-07-13 16:36:51,product_view,prod_9243,,
13,10,2024-01-11 07:43:15,page_view,,,
13,10,2024-03-30 04:34:58,product_view,prod_9660,,
14,1,2024-05-12 19:23:43,add_to_cart,prod_1580,,
14,1,2024-02-25 15:57:21,add_to_cart,prod_9005,,
14,1,2024-05-03 18:21:03,click,,,
14,1,2024-06-08 02:55:55,click,,,
14,1,2024-02-06 17:49:15,purchase,prod_7272,412.451384,purchase
14,1,2024-05-21 00:37:09,click,,,
14,1,2024-07-22 11:19:47,click,,,
14,1,2024-02-07 11:23:25,add_to_cart,prod_9701,,
14,1,2024-04-06 16:56:31,product_view,prod_6790,,
14,2,2024-04-06 22:20:21,add_to_cart,prod_6110,,
14,2,2024-01-22 18:04:16,product_view,prod_6976,,
14,2,2024-05-23 19:17:29,add_to_cart,prod_3490,,
14,2,2024-02-05 11:15:16,add_to_cart,prod_7654,,
